PLANT_NO;pollen_flower_day_min;pollen_flower_day_max;pollen_flower_day_mean;nectar_flower_day_min;nectar_flower_day_max;nectar_flower_day_mean;sugar_flower_day_min;sugar_flower_day_max;sugar_flower_day_mean;sugar_concentration_mean
292;229.498164;89.58566629;121.2709192;95.7;3351.435221;961.1413305;61.67865;2160;614.7064208;64.45
666;0.836988735;13.01244405;9.470464549;27.21;289.3;104.76;12.14;129;49.14;44.59
77;16.66666667;7407.407407;986.0833333;1;6.05;3.53;0.53;3.2;1.87;52.9
94;179.8989965;1914.67385;1433.612259;78.72;356.12;156.05;41.34;187;81.94;52.51
634;5.53709856;35.52770582;15.47370608;3430;8950;5853.33;1278.02;3334.77;2180.95;37.26
693;62.85714286;531.4285714;351.6357143;421.43;2582.14;848.92;84.29;723;237.75;28
110;1.068829137;4.099606136;2.161329106;55.88;105.28;80.58;30.25;56.99;43.62;54.13
689;126.0869565;441.7391304;245.7971014;2.83;55.31;16.01;1.13;22.12;6.4;40
99;6.942137996;7.665454574;7.08637743;290;375;322.5;156.75;209;178.92;55.53
